group,size_group,gs_cat,gs_subcat,size_cat.subcat,group_in_cat.subcat,pathway,size_pathway,group_in_pathway,k/K,pval,FDR,qvalue,genes
int,225,C5,GO:BP,15653,174,GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS,108,2,0.018518518518518517,0.3382073319116887,0.60873050940658,0.5833148502357084,"c(""Foxc1"", ""Stat5b"")"
int,225,C5,GO:BP,15653,174,GOBP_LIMBIC_SYSTEM_DEVELOPMENT,108,2,0.018518518518518517,0.3382073319116887,0.60873050940658,0.5833148502357084,"c(""Pafah1b1"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION,108,2,0.018518518518518517,0.3382073319116887,0.60873050940658,0.5833148502357084,"c(""Erfe"", ""Srebf2"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION,108,2,0.018518518518518517,0.3382073319116887,0.60873050940658,0.5833148502357084,"c(""Calcr"", ""Pak1"")"
int,225,C5,GO:BP,15653,174,GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN,108,2,0.018518518518518517,0.3382073319116887,0.60873050940658,0.5833148502357084,"c(""Etfrf1"", ""Ndufb4"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY,185,3,0.016216216216216217,0.33875902504137856,0.60873050940658,0.5833148502357084,"c(""Tfap4"", ""Bad"", ""Epha4"")"
int,225,C5,GO:BP,15653,174,GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE,37,1,0.02702702702702703,0.33904998779226914,0.60873050940658,0.5833148502357084,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA,37,1,0.02702702702702703,0.33904998779226914,0.60873050940658,0.5833148502357084,Aldoa
int,225,C5,GO:BP,15653,174,GOBP_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS,37,1,0.02702702702702703,0.33904998779226914,0.60873050940658,0.5833148502357084,Pygm
int,225,C5,GO:BP,15653,174,GOBP_DOPAMINE_SECRETION,37,1,0.02702702702702703,0.33904998779226914,0.60873050940658,0.5833148502357084,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_INTERLEUKIN_17_PRODUCTION,37,1,0.02702702702702703,0.33904998779226914,0.60873050940658,0.5833148502357084,Arid5a
int,225,C5,GO:BP,15653,174,GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS,37,1,0.02702702702702703,0.33904998779226914,0.60873050940658,0.5833148502357084,Bad
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,37,1,0.02702702702702703,0.33904998779226914,0.60873050940658,0.5833148502357084,Vps11
int,225,C5,GO:BP,15653,174,GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE,37,1,0.02702702702702703,0.33904998779226914,0.60873050940658,0.5833148502357084,Sema4a
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION,37,1,0.02702702702702703,0.33904998779226914,0.60873050940658,0.5833148502357084,Epc2
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION,37,1,0.02702702702702703,0.33904998779226914,0.60873050940658,0.5833148502357084,Arid5a
int,225,C5,GO:BP,15653,174,GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION,37,1,0.02702702702702703,0.33904998779226914,0.60873050940658,0.5833148502357084,Bap1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION,37,1,0.02702702702702703,0.33904998779226914,0.60873050940658,0.5833148502357084,Icam1
int,225,C5,GO:BP,15653,174,GOBP_SCHWANN_CELL_DIFFERENTIATION,37,1,0.02702702702702703,0.33904998779226914,0.60873050940658,0.5833148502357084,Ski
int,225,C5,GO:BP,15653,174,GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION,37,1,0.02702702702702703,0.33904998779226914,0.60873050940658,0.5833148502357084,Tarbp2
int,225,C5,GO:BP,15653,174,GOBP_FERTILIZATION,186,3,0.016129032258064516,0.34180029184136695,0.6117279531453398,0.5861871449844454,"c(""Irag2"", ""Aldoa"", ""Tarbp2"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,186,3,0.016129032258064516,0.34180029184136695,0.6117279531453398,0.5861871449844454,"c(""Foxj1"", ""Dusp10"", ""Rps19"")"
int,225,C5,GO:BP,15653,174,GOBP_PROTEIN_HOMOOLIGOMERIZATION,186,3,0.016129032258064516,0.34180029184136695,0.6117279531453398,0.5861871449844454,"c(""Alox5ap"", ""Aldoa"", ""Elavl1"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,186,3,0.016129032258064516,0.34180029184136695,0.6117279531453398,0.5861871449844454,"c(""Stub1"", ""Svip"", ""Gna12"")"
int,225,C5,GO:BP,15653,174,GOBP_CELLULAR_RESPONSE_TO_PEPTIDE,347,5,0.01440922190201729,0.3427983370621022,0.61302956959605,0.5874344164671096,"c(""Mars1"", ""Epha4"", ""Erfe"", ""Stat5b"", ""Icam1"")"
int,225,C5,GO:BP,15653,174,GOBP_PROTEIN_STABILIZATION,187,3,0.016042780748663103,0.3448406267890217,0.6156064242571991,0.5899036825339815,"c(""Epha4"", ""Hps4"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION,110,2,0.01818181818181818,0.3463019614561651,0.6156064242571991,0.5899036825339815,"c(""Abl1"", ""Sema4a"")"
int,225,C5,GO:BP,15653,174,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN,38,1,0.02631578947368421,0.3464145691270635,0.6156064242571991,0.5899036825339815,H2-DMb1
int,225,C5,GO:BP,15653,174,GOBP_DNA_REPLICATION_INITIATION,38,1,0.02631578947368421,0.3464145691270635,0.6156064242571991,0.5899036825339815,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_MATING,38,1,0.02631578947368421,0.3464145691270635,0.6156064242571991,0.5899036825339815,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_ONE_CARBON_METABOLIC_PROCESS,38,1,0.02631578947368421,0.3464145691270635,0.6156064242571991,0.5899036825339815,Car11
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,38,1,0.02631578947368421,0.3464145691270635,0.6156064242571991,0.5899036825339815,Abl1
int,225,C5,GO:BP,15653,174,GOBP_SECRETORY_GRANULE_ORGANIZATION,38,1,0.02631578947368421,0.3464145691270635,0.6156064242571991,0.5899036825339815,Pafah1b1
int,225,C5,GO:BP,15653,174,GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS,111,2,0.018018018018018018,0.3503373505145989,0.6183561933603194,0.5925386435352513,"c(""Flii"", ""Pafah1b1"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS,111,2,0.018018018018018018,0.3503373505145989,0.6183561933603194,0.5925386435352513,"c(""Tmem131l"", ""Foxj1"")"
int,225,C5,GO:BP,15653,174,GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT,111,2,0.018018018018018018,0.3503373505145989,0.6183561933603194,0.5925386435352513,"c(""Foxj1"", ""Foxc1"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION,189,3,0.015873015873015872,0.35091778893356307,0.6183561933603194,0.5925386435352513,"c(""Ubxn2b"", ""Svip"", ""Cdt1"")"
int,225,C5,GO:BP,15653,174,GOBP_AMINO_SUGAR_METABOLIC_PROCESS,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Extl2
int,225,C5,GO:BP,15653,174,GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Cfap73
int,225,C5,GO:BP,15653,174,GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Pafah1b1
int,225,C5,GO:BP,15653,174,GOBP_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Rps19
int,225,C5,GO:BP,15653,174,GOBP_MYOTUBE_CELL_DEVELOPMENT,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Ski
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Ctc1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Pafah1b1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Abl1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Abl1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Wasf2
int,225,C5,GO:BP,15653,174,GOBP_RESPIRATORY_SYSTEM_PROCESS,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Fto
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_PROGESTERONE,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Bad
int,225,C5,GO:BP,15653,174,GOBP_T_CELL_HOMEOSTASIS,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Stat5b
int,225,C5,GO:BP,15653,174,GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Arid5a
int,225,C5,GO:BP,15653,174,GOBP_TOXIN_TRANSPORT,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Rab40b
int,225,C5,GO:BP,15653,174,GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Brf2
int,225,C5,GO:BP,15653,174,GOBP_TRNA_METHYLATION,39,1,0.02564102564102564,0.3536975575978859,0.6183561933603194,0.5925386435352513,Nsun3
int,225,C5,GO:BP,15653,174,GOBP_GENE_SILENCING_BY_RNA,112,2,0.017857142857142856,0.3543643601488582,0.6185666240377911,0.5927402883308013,"c(""Elavl1"", ""Tarbp2"")"
int,225,C5,GO:BP,15653,174,GOBP_RECEPTOR_INTERNALIZATION,112,2,0.017857142857142856,0.3543643601488582,0.6185666240377911,0.5927402883308013,"c(""Lrrtm1"", ""Ezr"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,113,2,0.017699115044247787,0.3583826787027563,0.6241995912563686,0.5981380684300612,"c(""Stat5b"", ""Arid5a"")"
int,225,C5,GO:BP,15653,174,GOBP_CARTILAGE_DEVELOPMENT,192,3,0.015625,0.3600221467041391,0.6241995912563686,0.5981380684300612,"c(""Mef2d"", ""Arid5a"", ""Sulf2"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,192,3,0.015625,0.3600221467041391,0.6241995912563686,0.5981380684300612,"c(""Foxj1"", ""Arid5a"", ""Dusp10"")"
int,225,C5,GO:BP,15653,174,GOBP_CELL_SUBSTRATE_ADHESION,355,5,0.014084507042253521,0.36043872402558225,0.6241995912563686,0.5981380684300612,"c(""Slk"", ""Abl1"", ""Gfus"", ""Tsc1"", ""Zyx"")"
int,225,C5,GO:BP,15653,174,GOBP_DETECTION_OF_BIOTIC_STIMULUS,40,1,0.025,0.3608998520117431,0.6241995912563686,0.5981380684300612,Pak1
int,225,C5,GO:BP,15653,174,GOBP_GLIAL_CELL_PROLIFERATION,40,1,0.025,0.3608998520117431,0.6241995912563686,0.5981380684300612,Ski
int,225,C5,GO:BP,15653,174,GOBP_HISTONE_DEUBIQUITINATION,40,1,0.025,0.3608998520117431,0.6241995912563686,0.5981380684300612,Bap1
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,40,1,0.025,0.3608998520117431,0.6241995912563686,0.5981380684300612,Mid1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION,40,1,0.025,0.3608998520117431,0.6241995912563686,0.5981380684300612,Tlr7
int,225,C5,GO:BP,15653,174,GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,40,1,0.025,0.3608998520117431,0.6241995912563686,0.5981380684300612,Agbl1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION,40,1,0.025,0.3608998520117431,0.6241995912563686,0.5981380684300612,Dusp10
int,225,C5,GO:BP,15653,174,GOBP_TELOMERE_CAPPING,40,1,0.025,0.3608998520117431,0.6241995912563686,0.5981380684300612,Ctc1
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS,193,3,0.015544041450777202,0.3630532134334159,0.62713011171549915,0.6009462340736674,"c(""Exosc5"", ""Fto"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS,274,4,0.014598540145985401,0.3631482228175881,0.62713011171549915,0.6009462340736674,"c(""Bad"", ""Erfe"", ""Pygm"", ""Inpp5b"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,275,4,0.014545454545454545,0.3656740585886814,0.628357904053244,0.6021227637408109,"c(""Bad"", ""H2-DMb1"", ""Stat5b"", ""Dusp10"")"
int,225,C5,GO:BP,15653,174,GOBP_AMINE_BIOSYNTHETIC_PROCESS,41,1,0.024390243902439025,0.3680223413315378,0.628357904053244,0.6021227637408109,Hdc
int,225,C5,GO:BP,15653,174,GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT,41,1,0.024390243902439025,0.3680223413315378,0.628357904053244,0.6021227637408109,Foxc1
int,225,C5,GO:BP,15653,174,GOBP_BLOOD_VESSEL_REMODELING,41,1,0.024390243902439025,0.3680223413315378,0.628357904053244,0.6021227637408109,Foxc1
int,225,C5,GO:BP,15653,174,GOBP_DOPAMINE_METABOLIC_PROCESS,41,1,0.024390243902439025,0.3680223413315378,0.628357904053244,0.6021227637408109,Pde1b
int,225,C5,GO:BP,15653,174,GOBP_INTESTINAL_ABSORPTION,41,1,0.024390243902439025,0.3680223413315378,0.628357904053244,0.6021227637408109,Ezr
int,225,C5,GO:BP,15653,174,GOBP_O_GLYCAN_PROCESSING,41,1,0.024390243902439025,0.3680223413315378,0.628357904053244,0.6021227637408109,Gcnt1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS,41,1,0.024390243902439025,0.3680223413315378,0.628357904053244,0.6021227637408109,Slc4a4
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,41,1,0.024390243902439025,0.3680223413315378,0.628357904053244,0.6021227637408109,Epha4
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_CALCIUM_ION_IMPORT,41,1,0.024390243902439025,0.3680223413315378,0.628357904053244,0.6021227637408109,Calcr
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST,41,1,0.024390243902439025,0.3680223413315378,0.628357904053244,0.6021227637408109,Tarbp2
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,41,1,0.024390243902439025,0.3680223413315378,0.628357904053244,0.6021227637408109,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_DEXAMETHASONE,41,1,0.024390243902439025,0.3680223413315378,0.628357904053244,0.6021227637408109,Tfap4
int,225,C5,GO:BP,15653,174,GOBP_VESICLE_TARGETING,41,1,0.024390243902439025,0.3680223413315378,0.628357904053244,0.6021227637408109,Irag2
int,225,C5,GO:BP,15653,174,GOBP_VITAMIN_TRANSPORT,41,1,0.024390243902439025,0.3680223413315378,0.628357904053244,0.6021227637408109,Slc2a1
int,225,C5,GO:BP,15653,174,GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE,195,3,0.015384615384615385,0.36910876834214434,0.6297379438783834,0.6034451842725257,"c(""Prkar1b"", ""Btbd9"", ""Cnr1"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT,116,2,0.017241379310344827,0.3703824887030963,0.630960086097675,0.6046162997244319,"c(""Foxc1"", ""Sema4a"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY,116,2,0.017241379310344827,0.3703824887030963,0.630960086097675,0.6046162997244319,"c(""Epha4"", ""Pak1"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,278,4,0.014388489208633094,0.37324892409084065,0.6322778916078217,0.6058790843424404,"c(""Foxj1"", ""Gbp7"", ""Rnf125"", ""Ezr"")"
int,225,C5,GO:BP,15653,174,GOBP_CELL_AGING,117,2,0.017094017094017096,0.37436308194902035,0.6322778916078217,0.6058790843424404,"c(""Ctc1"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,117,2,0.017094017094017096,0.37436308194902035,0.6322778916078217,0.6058790843424404,"c(""Bad"", ""Erfe"")"
int,225,C5,GO:BP,15653,174,GOBP_T_CELL_MEDIATED_IMMUNITY,117,2,0.017094017094017096,0.37436308194902035,0.6322778916078217,0.6058790843424404,"c(""Arid5a"", ""Icam1"")"
int,225,C5,GO:BP,15653,174,GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT,42,1,0.023809523809523808,0.37506590478326174,0.6322778916078217,0.6058790843424404,Bad
int,225,C5,GO:BP,15653,174,GOBP_MULTICELLULAR_ORGANISM_AGING,42,1,0.023809523809523808,0.37506590478326174,0.6322778916078217,0.6058790843424404,Gna12
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE,42,1,0.023809523809523808,0.37506590478326174,0.6322778916078217,0.6058790843424404,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,42,1,0.023809523809523808,0.37506590478326174,0.6322778916078217,0.6058790843424404,Svip
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT,42,1,0.023809523809523808,0.37506590478326174,0.6322778916078217,0.6058790843424404,Erfe
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,42,1,0.023809523809523808,0.37506590478326174,0.6322778916078217,0.6058790843424404,Abl1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION,42,1,0.023809523809523808,0.37506590478326174,0.6322778916078217,0.6058790843424404,Stat5b
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION,42,1,0.023809523809523808,0.37506590478326174,0.6322778916078217,0.6058790843424404,Rhog
int,225,C5,GO:BP,15653,174,GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE,42,1,0.023809523809523808,0.37506590478326174,0.6322778916078217,0.6058790843424404,Ski
int,225,C5,GO:BP,15653,174,GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY,42,1,0.023809523809523808,0.37506590478326174,0.6322778916078217,0.6058790843424404,Foxc1
int,225,C5,GO:BP,15653,174,GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,446,6,0.013452914798206279,0.37643761410929144,0.6341181237674374,0.6076424833014173,"c(""Bad"", ""Sh2b3"", ""Foxc1"", ""Stat5b"", ""Pafah1b1"", ""Txk"")"
int,225,C5,GO:BP,15653,174,GOBP_AMINE_METABOLIC_PROCESS,118,2,0.01694915254237288,0.37833354135573416,0.6354718881543784,0.6089397254445666,"c(""Pde1b"", ""Hdc"")"
int,225,C5,GO:BP,15653,174,GOBP_ERBB_SIGNALING_PATHWAY,118,2,0.01694915254237288,0.37833354135573416,0.6354718881543784,0.6089397254445666,"c(""Stub1"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_ORGANELLE_DISASSEMBLY,118,2,0.01694915254237288,0.37833354135573416,0.6354718881543784,0.6089397254445666,"c(""Atg2a"", ""Srebf2"")"
int,225,C5,GO:BP,15653,174,GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES,43,1,0.023255813953488372,0.3820314119620275,0.6354718881543784,0.6089397254445666,Cdh20
int,225,C5,GO:BP,15653,174,GOBP_CELL_CYCLE_DNA_REPLICATION,43,1,0.023255813953488372,0.3820314119620275,0.6354718881543784,0.6089397254445666,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_CEREBRAL_CORTEX_CELL_MIGRATION,43,1,0.023255813953488372,0.3820314119620275,0.6354718881543784,0.6089397254445666,Pafah1b1
int,225,C5,GO:BP,15653,174,GOBP_HINDBRAIN_MORPHOGENESIS,43,1,0.023255813953488372,0.3820314119620275,0.6354718881543784,0.6089397254445666,Abl1
int,225,C5,GO:BP,15653,174,GOBP_LACTATION,43,1,0.023255813953488372,0.3820314119620275,0.6354718881543784,0.6089397254445666,Stat5b
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING,43,1,0.023255813953488372,0.3820314119620275,0.6354718881543784,0.6089397254445666,Sh2b3
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING,43,1,0.023255813953488372,0.3820314119620275,0.6354718881543784,0.6089397254445666,Tsc1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_HISTONE_DEACETYLATION,43,1,0.023255813953488372,0.3820314119620275,0.6354718881543784,0.6089397254445666,Ski
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY,43,1,0.023255813953488372,0.3820314119620275,0.6354718881543784,0.6089397254445666,Ezr
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_AMINE,43,1,0.023255813953488372,0.3820314119620275,0.6354718881543784,0.6089397254445666,Pde1b
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_TESTOSTERONE,43,1,0.023255813953488372,0.3820314119620275,0.6354718881543784,0.6089397254445666,Bad
int,225,C5,GO:BP,15653,174,GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY,43,1,0.023255813953488372,0.3820314119620275,0.6354718881543784,0.6089397254445666,Sema4a
int,225,C5,GO:BP,15653,174,GOBP_FORMATION_OF_PRIMARY_GERM_LAYER,119,2,0.01680672268907563,0.3822936005593036,0.6354718881543784,0.6089397254445666,"c(""Exoc4"", ""Foxc1"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT,119,2,0.01680672268907563,0.3822936005593036,0.6354718881543784,0.6089397254445666,"c(""Calcr"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_PROTEIN_DEPOLYMERIZATION,119,2,0.01680672268907563,0.3822936005593036,0.6354718881543784,0.6089397254445666,"c(""Mid1"", ""Flii"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,450,6,0.013333333333333334,0.38439681401940295,0.637640231326616,0.6110175361559214,"c(""Stat5b"", ""Abl1"", ""Arid5a"", ""Sulf2"", ""Txk"", ""Tlr7"")"
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE,120,2,0.016666666666666666,0.38624300029522574,0.637640231326616,0.6110175361559214,"c(""Bad"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY,201,3,0.014925373134328358,0.38721125220591357,0.637640231326616,0.6110175361559214,"c(""H3c10"", ""Ubn1"", ""Kat6b"")"
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_MECHANICAL_STIMULUS,201,3,0.014925373134328358,0.38721125220591357,0.637640231326616,0.6110175361559214,"c(""Bad"", ""Slc2a1"", ""Tlr7"")"
int,225,C5,GO:BP,15653,174,GOBP_AMYLOID_BETA_FORMATION,44,1,0.022727272727272728,0.3889197229369543,0.637640231326616,0.6110175361559214,Epha4
int,225,C5,GO:BP,15653,174,GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES,44,1,0.022727272727272728,0.3889197229369543,0.637640231326616,0.6110175361559214,Icam1
int,225,C5,GO:BP,15653,174,GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT,44,1,0.022727272727272728,0.3889197229369543,0.637640231326616,0.6110175361559214,Pafah1b1
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION,44,1,0.022727272727272728,0.3889197229369543,0.637640231326616,0.6110175361559214,Sema4a
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,44,1,0.022727272727272728,0.3889197229369543,0.637640231326616,0.6110175361559214,Svip
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION,44,1,0.022727272727272728,0.3889197229369543,0.637640231326616,0.6110175361559214,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,44,1,0.022727272727272728,0.3889197229369543,0.637640231326616,0.6110175361559214,Ak3
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION,44,1,0.022727272727272728,0.3889197229369543,0.637640231326616,0.6110175361559214,Setd1a
